"hh_id","country","hh_size"
"HHbe_A1_100784","be",3
"HHbe_A1_100785","be",3
"HHbe_A1_100786","be",3
"HHbe_A1_100787","be",3
"HHbe_A1_100788","be",5
"HHbe_A1_100789","be",3
"HHbe_A1_100790","be",3
"HHbe_A1_100791","be",4
"HHbe_A1_100792","be",3
"HHbe_A1_100793","be",3
"HHbe_A1_100794","be",3
"HHbe_A1_100795","be",3
"HHbe_A1_100796","be",4
"HHbe_A1_100797","be",4
"HHbe_A1_100798","be",3
"HHbe_A1_100799","be",4
"HHbe_A1_100800","be",4
"HHbe_A1_100801","be",3
"HHbe_A1_100802","be",5
"HHbe_A1_100803","be",2
"HHbe_A1_100804","be",5
"HHbe_A1_100805","be",3
"HHbe_A1_100806","be",3
"HHbe_A1_100808","be",5
"HHbe_A1_100809","be",3
"HHbe_A1_100810","be",5
"HHbe_A1_100811","be",2
"HHbe_A1_100812","be",4
"HHbe_A1_100813","be",5
"HHbe_A1_100814","be",5
"HHbe_A1_100815","be",4
"HHbe_A1_100816","be",4
"HHbe_A1_100817","be",5
"HHbe_A1_100818","be",4
"HHbe_A1_100819","be",4
"HHbe_A1_100820","be",1
"HHbe_A1_100821","be",3
"HHbe_A1_100822","be",3
"HHbe_A1_100823","be",5
"HHbe_A1_100824","be",6
"HHbe_A1_100825","be",7
"HHbe_A1_100826","be",4
"HHbe_A1_100827","be",3
"HHbe_A1_100828","be",2
"HHbe_A1_100829","be",4
"HHbe_A1_100830","be",4
"HHbe_A1_100831","be",4
"HHbe_A1_100832","be",7
"HHbe_A1_100833","be",4
"HHbe_A1_100834","be",3
"HHbe_A1_100835","be",1
"HHbe_A1_100836","be",1
"HHbe_A1_100837","be",2
"HHbe_A1_100838","be",1
"HHbe_A1_100839","be",1
"HHbe_A1_100840","be",2
"HHbe_A1_100841","be",1
"HHbe_A1_100842","be",3
"HHbe_A1_100843","be",2
"HHbe_A1_100844","be",2
"HHbe_A1_100845","be",4
"HHbe_A1_100846","be",4
"HHbe_A1_100847","be",5
"HHbe_A1_100848","be",2
"HHbe_A1_100849","be",3
"HHbe_A1_100850","be",2
"HHbe_A1_100851","be",3
"HHbe_A1_100852","be",5
"HHbe_A1_100853","be",4
"HHbe_A1_100854","be",4
"HHbe_A1_100855","be",4
"HHbe_A1_100856","be",2
"HHbe_A1_100857","be",4
"HHbe_A1_100858","be",4
"HHbe_A1_100859","be",4
"HHbe_A1_100860","be",4
"HHbe_A1_100861","be",3
"HHbe_A1_100862","be",3
"HHbe_A1_100863","be",3
"HHbe_A1_100864","be",1
"HHbe_A1_100865","be",4
"HHbe_A1_100866","be",5
"HHbe_A1_100867","be",3
"HHbe_A1_100868","be",3
"HHbe_A1_100869","be",3
"HHbe_A1_100870","be",3
"HHbe_A1_100871","be",2
"HHbe_A1_100872","be",12
"HHbe_A1_100873","be",5
"HHbe_A1_100874","be",4
"HHbe_A1_100875","be",3
"HHbe_A1_100876","be",1
"HHbe_A1_100877","be",5
"HHbe_A1_100878","be",3
