"cont_id","cnt_outside_other","cnt_other_house","cnt_worship","cnt_supermarket","cnt_shop","cnt_gender_all","frequency_multi_all"
"pl_A2_103627014",TRUE,FALSE,FALSE,FALSE,FALSE,"male","3-7 days"
"pl_A2_103627015",TRUE,FALSE,FALSE,FALSE,FALSE,"female","3-7 days"
"pl_A2_103627016",TRUE,FALSE,FALSE,FALSE,FALSE,"male","3-7 days"
"pl_A2_103627017",TRUE,FALSE,FALSE,FALSE,FALSE,"male","3-7 days"
"pl_A2_103627018",TRUE,FALSE,FALSE,FALSE,FALSE,"male","3-7 days"
"pl_A2_103627019",TRUE,FALSE,FALSE,FALSE,FALSE,"male","3-7 days"
"pl_A2_103627020",TRUE,FALSE,FALSE,FALSE,FALSE,"male","3-7 days"
"pl_A2_103627021",TRUE,FALSE,FALSE,FALSE,FALSE,"female","3-7 days"
"pl_A2_103627022",TRUE,FALSE,FALSE,FALSE,FALSE,"female","3-7 days"
"pl_A2_103627023",TRUE,FALSE,FALSE,FALSE,FALSE,"female","3-7 days"
"pl_A2_103629001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103629002",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103629003",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103629004",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103631001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103631002",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
